"","x"
"1879",289.89
"1880",288.23
"1881",292.47
"1882",292.78
"1883",294.08
"1884",298.17
"1885",301.16
"1886",301.64
"1887",300.38
"1888",300.93
"1889",296.13
"1890",289.2
"1891",291.7
"1892",292.39
"1893",293.63
"1894",300.41
"1895",301.95
"1896",296.69
"1897",297.26
"1898",292.86
"1899",292.49
"1900",285.62
"1901",279.16
"1902",284.44
"1903",286.91
"1904",286.91
"1905",286.09
"1906",293.07
"1907",287.19
"1908",286.82
"1909",281.52
"1910",281.83
"1911",282.51
"1912",284.57
"1913",288.36
"1914",288.03
"1915",289.36
"1916",295.34
"1917",295.47
"1918",294.17
"1919",293.37
"1920",291.57
"1921",293.3
"1922",293.98
"1923",294.24
"1924",287.43
"1925",286.65
"1926",279.62
"1927",278.21
"1928",280.17
"1929",282.16
"1930",282.16
"1931",289.11
"1932",288.73
"1933",290.76
"1934",290.1
"1935",289.83
"1936",288.46
"1937",293.47
"1938",295.09
"1939",293.45
"1940",296.72
"1941",297.28
"1942",297.47
"1943",298.73
"1944",301.62
"1945",303.48
"1946",304.76
"1947",304.81
"1948",305.69
"1949",306.97
"1950",309.65
"1951",308.43
"1952",306.86
"1953",308.96
"1954",307.16
"1955",307.9
"1956",304
"1957",302.94
"1958",305.63
"1959",305.63
"1960",304.92
"1961",307.4
"1962",308.29
"1963",307.52
"1964",308.37
"1965",307.63
"1966",310.68
"1967",310.42
"1968",312.7
"1969",314.59
"1970",311.39
"1971",308.55
"1972",308.47
"1973",307.81
"1974",309.27
"1975",310.65
"1976",312.33
"1977",315.65
"1978",318.05
"1979",318.66
"1980",317.57
"1981",316.23
"1982",318.45
"1983",322.09
"1984",323
"1985",328
"1986",333.33
"1987",332.39
"1988",334.65
"1989",333.99
"1990",334.11
"1991",329.25
"1992",329.83
"1993",334.84
"1994",335.9
"1995",333.33
"1996",336.77
"1997",334.57
"1998",331.38
"1999",327.04
"2000",329.8
"2001",323.4
"2002",321.68
"2003",320.21
"2004",316.7
"2005",316.7
"2006",313.56
"2007",313.92
"2008",317.13
"2009",321.98
"2010",323.08
"2011",317.74
"2012",314.86
"2013",314.93
"2014",314.86
"2015",310.54
"2016",319.5
"2017",321.19
"2018",319.72
"2019",320.16
"2020",323.2
"2021",321.69
"2022",321.83
"2023",327.33
"2024",328.07
"2025",328.08
"2026",319.22
"2027",318.52
"2028",314.16
"2029",311.07
"2030",309.39
"2031",314.52
"2032",305.23
"2033",298.08
"2034",282.7
"2035",224.84
"2036",236.83
"2037",259.38
"2038",248.25
"2039",248.22
"2040",227.67
"2041",233.19
"2042",233.28
"2043",244.77
"2044",251.79
"2045",255.75
"2046",250.82
"2047",248.96
"2048",254.48
"2049",250.41
"2050",243.17
"2051",239
"2052",241.9
"2053",248.52
"2054",245.64
"2055",246.76
"2056",243.04
"2057",245.55
"2058",240.05
"2059",242
"2060",242.99
"2061",246.39
"2062",244.1
"2063",244.1
"2064",240.34
"2065",230.3
"2066",232
"2067",233.45
"2068",225.21
"2069",223.92
"2070",228.76
"2071",234.91
"2072",238.89
"2073",233.57
"2074",235.32
"2075",242.19
"2076",242.8
"2077",248.08
"2078",242.98
"2079",249.16
"2080",249.54
"2081",249.95
"2082",253.16
"2083",252.02
"2084",252.02
"2085",245.57
"2086",244.59
"2087",247.86
"2088",247.08
"2089",247.08
"2090",255.94
"2091",258.63
"2092",258.89
"2093",261.07
"2094",243.4
"2095",247.49
"2096",245.42
"2097",245.81
"2098",245.88
"2099",252.05
"2100",251.88
"2101",249.32
"2102",242.63
"2103",243.14
"2104",246.5
"2105",252.17
"2106",249.57
"2107",249.38
"2108",253.29
"2109",257.07
"2110",255.04
"2111",255.57
"2112",252.21
"2113",252.21
"2114",250.96
"2115",249.1
"2116",251.72
"2117",256.66
"2118",255.95
"2119",257.63
"2120",257.63
"2121",259.83
"2122",259.21
"2123",257.91
"2124",261.61
"2125",265.64
"2126",265.02
"2127",264.43
"2128",261.58
"2129",262.46
"2130",267.82
"2131",267.22
"2132",267.98
"2133",267.88
"2134",267.3
"2135",267.38
"2136",269.43
"2137",269.06
"2138",263.84
"2139",264.94
"2140",266.37
"2141",266.13
"2142",268.65
"2143",271.22
"2144",271.12
"2145",268.74
"2146",268.84
"2147",268.91
"2148",263.35
"2149",258.51
"2150",258.06
"2151",260.07
"2152",258.07
"2153",258.89
"2154",258.89
"2155",256.09
"2156",258.51
"2157",265.49
"2158",266.16
"2159",269.43
"2160",270.16
"2161",271.37
"2162",271.57
"2163",259.75
"2164",259.77
"2165",259.21
"2166",257.92
"2167",256.13
"2168",256.42
"2169",260.14
"2170",262.46
"2171",263.93
"2172",263.81
"2173",262.61
"2174",261.33
"2175",261.56
"2176",263
"2177",260.32
"2178",258.79
"2179",257.48
"2180",256.54
"2181",257.62
"2182",253.31
"2183",253.85
"2184",256.78
"2185",258.71
"2186",255.39
"2187",251.35
"2188",252.57
"2189",253.02
"2190",250.83
"2191",253.51
"2192",253.76
"2193",254.63
"2194",253.42
"2195",253.42
"2196",262.16
"2197",266.69
"2198",265.33
"2199",266.45
"2200",267.05
"2201",265.17
"2202",271.52
"2203",270.2
"2204",271.26
"2205",271.43
"2206",274.3
"2207",274.45
"2208",269.77
"2209",270.68
"2210",268.94
"2211",271.67
"2212",275.66
"2213",274.82
"2214",273.78
"2215",269.06
"2216",272.31
"2217",270.98
"2218",273.5
"2219",271.78
"2220",271.78
"2221",275.81
"2222",272.02
"2223",271.78
"2224",270.02
"2225",270.55
"2226",267.85
"2227",269.32
"2228",270.26
"2229",272.05
"2230",270.51
"2231",268.47
"2232",270
"2233",266.66
"2234",263.5
"2235",264.68
"2236",265.19
"2237",262.5
"2238",266.02
"2239",272.02
"2240",272.21
"2241",272.06
"2242",272.98
"2243",271.93
"2244",271.15
"2245",269.98
"2246",266.49
"2247",261.9
"2248",262.75
"2249",262.55
"2250",258.69
"2251",260.56
"2252",260.77
"2253",261.03
"2254",260.24
"2255",256.98
"2256",257.09
"2257",261.13
"2258",259.1
"2259",259.68
"2260",262.33
"2261",262.51
"2262",261.52
"2263",258.35
"2264",264.48
"2265",264.48
"2266",265.59
"2267",265.87
"2268",265.88
"2269",266.84
"2270",266.47
"2271",267.43
"2272",269.31
"2273",268.13
"2274",270.65
"2275",268.82
"2276",269.73
"2277",270.16
"2278",269.18
"2279",269.76
"2280",268.88
"2281",268.26
"2282",269.08
"2283",272.59
"2284",271.91
"2285",271.38
"2286",270.62
"2287",271.86
"2288",272.39
"2289",278.07
"2290",278.24
"2291",277.93
"2292",273.98
"2293",275.22
"2294",275.5
"2295",276.41
"2296",279.38
"2297",276.97
"2298",282.88
"2299",283.66
"2300",282.28
"2301",282.38
"2302",281.38
"2303",277.28
"2304",278.53
"2305",278.97
"2306",279.06
"2307",279.06
"2308",279.2
"2309",276.31
"2310",273.93
"2311",275.15
"2312",273.33
"2313",273.69
"2314",267.92
"2315",267.72
"2316",268.34
"2317",263.82
"2318",264.6
"2319",266.47
"2320",266.22
"2321",267.21
"2322",269
"2323",269
"2324",267.23
"2325",268.64
"2326",270.91
"2327",273.7
"2328",272.49
"2329",271.81
"2330",274.93
"2331",277.59
"2332",278.13
"2333",276.57
"2334",277.03
"2335",276.52
"2336",276.31
"2337",275.31
"2338",274.28
"2339",276.29
"2340",278.91
"2341",277.47
"2342",277.38
"2343",276.87
"2344",277.87
"2345",277.87
"2346",276.83
"2347",277.08
"2348",279.4
"2349",277.72
"2350",277.72
"2351",275.31
"2352",279.43
"2353",280.01
"2354",280.67
"2355",280.98
"2356",280.38
"2357",282.01
"2358",283.17
"2359",283.87
"2360",284.14
"2361",283.55
"2362",286.53
"2363",286.9
"2364",286.63
"2365",284.5
"2366",288.49
"2367",289.14
"2368",291.69
"2369",293.82
"2370",294.99
"2371",297.47
"2372",297.09
"2373",296.84
"2374",296.97
"2375",296.04
"2376",299.63
"2377",298.65
"2378",296.06
"2379",292.02
"2380",292.54
"2381",291.81
"2382",294.24
"2383",294.81
"2384",296.76
"2385",296.76
"2386",295.98
"2387",290.91
"2388",292.05
"2389",287.13
"2390",287.82
"2391",288.86
"2392",287.11
"2393",289.95
"2394",291.18
"2395",294.81
"2396",293.87
"2397",294.08
"2398",293.93
"2399",292.88
"2400",295.32
"2401",295.14
"2402",296.67
"2403",299.44
"2404",292.69
"2405",289.92
"2406",291.33
"2407",290.49
"2408",288.98
"2409",288.98
"2410",290.57
"2411",291.59
"2412",292.35
"2413",292.52
"2414",294.87
"2415",296.39
"2416",295.31
"2417",296.24
"2418",295.29
"2419",297.16
"2420",297.11
"2421",298.49
"2422",298.99
"2423",296.4
"2424",301.36
"2425",301.72
"2426",306.02
"2427",307.15
"2428",306.19
"2429",309.61
"2430",308.69
"2431",306.75
"2432",306.93
"2433",309.58
"2434",309.64
"2435",309.12
"2436",308.12
"2437",308.16
"2438",307.77
"2439",307.61
"2440",306
"2441",305.19
"2442",305.8
"2443",306.95
"2444",313.84
"2445",316.16
"2446",315.28
"2447",317.48
"2448",317.97
"2449",321.24
"2450",321.98
"2451",318.32
"2452",319.14
"2453",319.17
"2454",321.59
"2455",321.59
"2456",319.05
"2457",320.52
"2458",321.97
"2459",325.52
"2460",322.03
"2461",324.24
"2462",326.95
"2463",326.75
"2464",326.69
"2465",326.24
"2466",323.91
"2467",323.83
"2468",320.08
"2469",321.35
"2470",321.89
"2471",321.25
"2472",320.48
"2473",322.32
"2474",328
"2475",326.6
"2476",328.44
"2477",325.81
"2478",319.68
"2479",317.98
"2480",319.23
"2481",319.23
"2482",320.64
"2483",321.55
"2484",324.91
"2485",327.07
"2486",328.78
"2487",329.81
"2488",329.95
"2489",331.84
"2490",332.44
"2491",331.35
"2492",335.73
"2493",333.51
"2494",335.9
"2495",333.67
"2496",333.88
"2497",338.05
"2498",341.99
"2499",342.15
"2500",346.08
"2501",343.75
"2502",344.34
"2503",344.74
"2504",343.92
"2505",349.41
"2506",349.35
"2507",346.94
"2508",348.25
"2509",344.74
"2510",343.06
"2511",344.71
"2512",345.66
"2513",344.45
"2514",346.03
"2515",340.67
"2516",341.19
"2517",344.7
"2518",351.52
"2519",350.52
"2520",352.09
"2521",349.84
"2522",350.65
"2523",351.45
"2524",353.73
"2525",353.73
"2526",352.56
"2527",349.24
"2528",348.35
"2529",348.76
"2530",347.66
"2531",348.7
"2532",345.46
"2533",343.16
"2534",345.06
"2535",346.73
"2536",346.55
"2537",346.47
"2538",345.7
"2539",347.05
"2540",344.23
"2541",344.33
"2542",345.1
"2543",348.6
"2544",349.15
"2545",350.87
"2546",354.71
"2547",356.94
"2548",356.97
"2549",358.78
"2550",359.8
"2551",359.13
"2552",356.99
"2553",355.39
"2554",333.65
"2555",342.85
"2556",341.16
"2557",341.76
"2558",347.13
"2559",347.16
"2560",344.83
"2561",343.7
"2562",342.5
"2563",337.93
"2564",335.06
"2565",335.07
"2566",340.36
"2567",341.2
"2568",338.48
"2569",337.62
"2570",332.61
"2571",334.81
"2572",338.15
"2573",336.57
"2574",339.1
"2575",339.55
"2576",337.99
"2577",340.54
"2578",340.58
"2579",341.61
"2580",339.35
"2581",339.59
"2582",341.91
"2583",341.91
"2584",343.97
"2585",345.61
"2586",345.77
"2587",343.6
"2588",345.99
"2589",350.63
"2590",351.41
"2591",349.58
"2592",348.55
"2593",347.59
"2594",348.69
"2595",348.56
"2596",351.73
"2597",352.75
"2598",350.93
"2599",350.14
"2600",343.69
"2601",342.46
"2602",342.84
"2603",344.78
"2604",347.42
"2605",347.42
"2606",346.81
"2607",348.81
"2608",350.67
"2609",353.4
"2610",353.4
"2611",359.69
"2612",358.76
"2613",355.67
"2614",352.2
"2615",353.79
"2616",349.62
"2617",347.31
"2618",348.53
"2619",339.93
"2620",337
"2621",340.75
"2622",337.4
"2623",338.19
"2624",339.15
"2625",330.38
"2626",331.61
"2627",330.26
"2628",326.08
"2629",325.8
"2630",325.2
"2631",322.98
"2632",329.08
"2633",328.79
"2634",330.92
"2635",331.85
"2636",329.66
"2637",333.75
"2638",332.96
"2639",333.62
"2640",330.08
"2641",331.02
"2642",332.01
"2643",334.89
"2644",332.72
"2645",332.72
"2646",327.99
"2647",327.67
"2648",325.7
"2649",324.15
"2650",328.67
"2651",330.26
"2652",331.89
"2653",332.74
"2654",335.54
"2655",333.74
"2656",337.93
"2657",336.95
"2658",340.27
"2659",337.93
"2660",338.67
"2661",336
"2662",336.87
"2663",338.07
"2664",341.91
"2665",343.53
"2666",341.57
"2667",339.74
"2668",335.65
"2669",337.22
"2670",337.63
"2671",341.5
"2672",342
"2673",340.79
"2674",339.94
"2675",338.7
"2676",343.64
"2677",341.09
"2678",340.73
"2679",340.08
"2680",341.37
"2681",342.07
"2682",341.92
"2683",344.34
"2684",344.34
"2685",344.74
"2686",344.68
"2687",340.72
"2688",338.09
"2689",335.12
"2690",331.05
"2691",330.36
"2692",332.03
"2693",332.92
"2694",329.11
"2695",330.8
"2696",332.25
"2697",334.48
"2698",335.57
"2699",338.39
"2700",340.53
"2701",342.01
"2702",342.86
"2703",343.82
"2704",352
"2705",354.75
"2706",354.28
"2707",354
"2708",354.47
"2709",354.64
"2710",358
"2711",358.43
"2712",359.29
"2713",358.41
"2714",354.58
"2715",354.58
"2716",360.65
"2717",360.86
"2718",361.23
"2719",363.16
"2720",367.4
"2721",366.64
"2722",364.96
"2723",363.15
"2724",358.71
"2725",361.63
"2726",366.25
"2727",364.9
"2728",362.9
"2729",362.91
"2730",356.88
"2731",358.47
"2732",359.1
"2733",360.47
"2734",355.43
"2735",352.31
"2736",352.06
"2737",355.14
"2738",357.63
"2739",358.02
"2740",359.54
"2741",360.16
"2742",360.16
"2743",355.68
"2744",358.42
"2745",359.52
"2746",356.49
"2747",361.23
"2748",365.44
"2749",367.31
"2750",368.95
"2751",367.52
"2752",364.22
"2753",365.32
"2754",361.61
"2755",355.31
"2756",355.79
"2757",357.09
"2758",355.91
"2759",353.44
"2760",355.55
"2761",356.15
"2762",355.52
"2763",351.48
"2764",344.86
"2765",334.43
"2766",334.83
"2767",338.35
"2768",339.94
"2769",335.52
"2770",335.73
"2771",339.39
"2772",340.06
"2773",332.39
"2774",327.83
"2775",328.51
"2776",321.86
"2777",316.55
"2778",307.06
"2779",311.51
"2780",321.44
"2781",321.34
"2782",324.19
"2783",318.71
"2784",322.56
"2785",322.56
"2786",323.09
"2787",324.39
"2788",320.46
"2789",323.4
"2790",321.63
"2791",321.04
"2792",322.54
"2793",318.65
"2794",316.83
"2795",317.77
"2796",318.6
"2797",316.6
"2798",311.48
"2799",311.32
"2800",304.55
"2801",308.26
"2802",305.06
"2803",300.97
"2804",306.05
"2805",314.94
"2806",315.21
"2807",311.4
"2808",312.69
"2809",311.5
"2810",313.48
"2811",305.1
"2812",300.39
"2813",295.46
"2814",300.03
"2815",303.23
"2816",298.92
"2817",298.76
"2818",305.74
"2819",312.48
"2820",314.76
"2821",312.36
"2822",312.6
"2823",310.17
"2824",304.71
"2825",301.88
"2826",304.06
"2827",304
"2828",307.02
"2829",311.85
"2830",314.59
"2831",311.62
"2832",306.01
"2833",307.61
"2834",313.74
"2835",319.48
"2836",317.67
"2837",320.4
"2838",317.02
"2839",317.12
"2840",319.34
"2841",315.31
"2842",316.03
"2843",316.03
"2844",315.1
"2845",316.51
"2846",318.1
"2847",317.95
"2848",316.42
"2849",322.22
"2850",324.1
"2851",326.35
"2852",329.92
"2853",329.07
"2854",327.75
"2855",328.89
"2856",326.44
"2857",330.19
"2858",329.34
"2859",326.82
"2860",326.02
"2861",330.05
"2862",330.2
"2863",330.12
"2864",331.75
"2865",329.9
"2866",329.9
"2867",330.85
"2868",328.29
"2869",328.72
"2870",330.22
"2871",330.22
"2872",326.45
"2873",321.91
"2874",321
"2875",315.44
"2876",314.9
"2877",311.49
"2878",314.53
"2879",315.23
"2880",312.49
"2881",313.73
"2882",316.17
"2883",327.97
"2884",332.23
"2885",331.06
"2886",328.31
"2887",330.21
"2888",334.78
"2889",336.07
"2890",336.03
"2891",335.84
"2892",340.91
"2893",343.93
"2894",343.05
"2895",348.34
"2896",351.26
"2897",358.07
"2898",356.52
"2899",359.35
"2900",368.58
"2901",365.5
"2902",369.02
"2903",364.22
"2904",369.06
"2905",369.06
"2906",369.39
"2907",365.14
"2908",364.97
"2909",365.65
"2910",367.26
"2911",362.81
"2912",367.74
"2913",367.07
"2914",370.47
"2915",369.33
"2916",376.72
"2917",376.17
"2918",375.91
"2919",374.95
"2920",372.96
"2921",370.03
"2922",374.57
"2923",373.5
"2924",373.59
"2925",372.11
"2926",366.59
"2927",367.92
"2928",366.58
"2929",367.48
"2930",369.83
"2931",376.3
"2932",375.35
"2933",375.22
"2934",375.22
"2935",371.3
"2936",379.5
"2937",378.94
"2938",379.77
"2939",375.36
"2940",378.66
"2941",373.56
"2942",373.15
"2943",377.63
"2944",380.4
"2945",381.19
"2946",387.62
"2947",390.45
"2948",388.46
"2949",384.2
"2950",380.95
"2951",381.76
"2952",382.76
"2953",379.25
"2954",379.02
"2955",373.66
"2956",375.35
"2957",380.29
"2958",380.52
"2959",380.8
"2960",380.08
"2961",377.32
"2962",378.51
"2963",383.25
"2964",375.74
"2965",376.76
"2966",371.62
"2967",368.57
"2968",372.19
"2969",372.39
"2970",372.28
"2971",375.35
"2972",376.19
"2973",374.97
"2974",377.49
"2975",377.49
"2976",381.94
"2977",382.79
"2978",386.96
"2979",389.83
"2980",388.06
"2981",387.74
"2982",385.09
"2983",383.63
"2984",379.43
"2985",378.57
"2986",381.05
"2987",376.65
"2988",377.63
"2989",382.29
"2990",380.13
"2991",378.59
"2992",375.09
"2993",375.42
"2994",377.75
"2995",370.94
"2996",370.56
"2997",371.59
"2998",374.4
"2999",371.16
"3000",377.92
"3001",377.47
"3002",373.33
"3003",373.33
"3004",374.08
"3005",377.94
"3006",376.11
"3007",375.74
"3008",376.97
"3009",380.25
"3010",382.39
"3011",381.54
"3012",381.18
"3013",385.37
"3014",384.22
"3015",382.88
"3016",379.42
"3017",378.64
"3018",380.96
"3019",380.93
"3020",383.15
"3021",386.69
"3022",387.81
"3023",387.12
"3024",387.18
"3025",385.06
"3026",390.62
"3027",390.56
"3028",389.32
"3029",387.12
"3030",388.02
"3031",389.62
"3032",389.9
"3033",389.33
"3034",385.58
"3035",376.47
"3036",379.43
"3037",390.59
"3038",391.33
"3039",394.17
"3040",393.85
"3041",393.06
"3042",396.64
"3043",396.47
"3044",395.43
"3045",395.43
"3046",392.15
"3047",389.97
"3048",389.14
"3049",389.1
"3050",388.57
"3051",384.56
"3052",385.09
"3053",387.34
"3054",383.59
"3055",385.78
"3056",385.5
"3057",386.94
"3058",387.56
"3059",387.92
"3060",385.92
"3061",387.71
"3062",386.88
"3063",386.49
"3064",385.9
"3065",387.86
"3066",389.2
"3067",388.26
"3068",384.47
"3069",381.24
"3070",379.5
"3071",380.67
"3072",376.8
"3073",380.55
"3074",381.45
"3075",386.47
"3076",391.01
"3077",392.8
"3078",391.92
"3079",392.5
"3080",390.02
"3081",387.83
"3082",387.94
"3083",385.07
"3084",384.2
"3085",389.52
"3086",391.48
"3087",392.96
"3088",392.46
"3089",391.32
"3090",390.28
"3091",388.71
"3092",389.97
"3093",393.72
"3094",392.89
"3095",393.12
"3096",396.74
"3097",397.41
"3098",397.15
"3099",382.62
"3100",385.24
"3101",379.42
"3102",378.53
"3103",380.06
"3104",376.14
"3105",375.34
"3106",377.96
"3107",376.55
"3108",376.55
"3109",375.22
"3110",381.4
"3111",380.96
"3112",380.07
"3113",377.39
"3114",379.1
"3115",378.26
"3116",377.9
"3117",377.7
"3118",381.55
"3119",384.47
"3120",384.46
"3121",382.74
"3122",383.48
"3123",382.52
"3124",387.04
"3125",396.82
"3126",399.33
"3127",399.33
"3128",404.84
"3129",406.46
"3130",415.14
"3131",417.09
"3132",417.09
"3133",417.26
"3134",419.34
"3135",417.96
"3136",417.4
"3137",418.1
"3138",417.61
"3139",415.1
"3140",414.34
"3141",420.44
"3142",420.77
"3143",418.21
"3144",418.86
"3145",416.36
"3146",412.64
"3147",418.13
"3148",414.96
"3149",415.48
"3150",414.99
"3151",414.96
"3152",410.34
"3153",411.62
"3154",408.79
"3155",409.53
"3156",413.85
"3157",413.84
"3158",413.82
"3159",411.09
"3160",413.77
"3161",413.76
"3162",417.13
"3163",413.69
"3164",412.48
"3165",412.48
"3166",407.38
"3167",408.26
"3168",413.9
"3169",411.46
"3170",412.27
"3171",410.45
"3172",415.35
"3173",413.86
"3174",412.7
"3175",412.45
"3176",412.85
"3177",409.33
"3178",406.51
"3179",404.44
"3180",405.21
"3181",406.89
"3182",404.03
"3183",403.89
"3184",405.84
"3185",406.39
"3186",409.58
"3187",409.15
"3188",409.8
"3189",411.3
"3190",409.91
"3191",408.88
"3192",407.52
"3193",407.86
"3194",403.5
"3195",403
"3196",403.69
"3197",404.23
"3198",400.5
"3199",401.55
"3200",405.59
"3201",398.06
"3202",394.5
"3203",400.64
"3204",404.29
"3205",406.08
"3206",412.39
"3207",416.28
"3208",416.05
"3209",416.05
"3210",410.16
"3211",410.26
"3212",409.81
"3213",411.6
"3214",409.02
"3215",408.45
"3216",409.11
"3217",412.02
"3218",414.95
"3219",412.53
"3220",416.91
"3221",416.84
"3222",416.79
"3223",415.85
"3224",416.05
"3225",418.49
"3226",416.29
"3227",416.45
"3228",413.14
"3229",410.09
"3230",412.81
"3231",416.37
"3232",415.39
"3233",412.6
"3234",414.02
"3235",414.02
"3236",411.41
"3237",412.17
"3238",416.74
"3239",415.35
"3240",417.3
"3241",413.5
"3242",414.59
"3243",413.26
"3244",413.48
"3245",413.36
"3246",410.06
"3247",407.25
"3248",409.05
"3249",409.76
"3250",410.29
"3251",408.32
"3252",402.26
"3253",400.96
"3254",403.67
"3255",403.4
"3256",404.04
"3257",403.83
"3258",403.12
"3259",403.46
"3260",408.94
"3261",408.14
"3262",412.88
"3263",411.77
"3264",411.77
"3265",413.84
"3266",409.16
"3267",410.28
"3268",414.23
"3269",414.62
"3270",414.87
"3271",417.68
"3272",417.1
"3273",417.54
"3274",415.62
"3275",413.75
"3276",413.76
"3277",410.93
"3278",412.08
"3279",411.6
"3280",411.54
"3281",417.52
"3282",422.23
"3283",423.92
"3284",424.21
"3285",425.09
"3286",424.36
"3287",422.19
"3288",420.59
"3289",418.88
"3290",419.42
"3291",418.9
"3292",417.78
"3293",417.73
"3294",419.91
"3295",420.74
"3296",421.34
"3297",418.19
"3298",418.26
"3299",414.85
"3300",410.72
"3301",411.61
"3302",413.51
"3303",413.53
"3304",414.84
"3305",414.03
"3306",416.07
"3307",417.98
"3308",417.98
"3309",417.08
"3310",417.08
"3311",414.44
"3312",416.36
"3313",419.95
"3314",419.58
"3315",425.27
"3316",419.77
"3317",419.92
"3318",419.93
"3319",422.93
"3320",422.14
"3321",417.14
"3322",417.44
"3323",418.47
"3324",414.35
"3325",416.62
"3326",416.8
"3327",417.8
"3328",416.29
"3329",410.47
"3330",407.57
"3331",407.18
"3332",404.25
"3333",407.75
