"","x"
"1880",94.96
"1881",94.79
"1882",93.9
"1883",92.71
"1884",92.34
"1885",91.78
"1886",91.48
"1887",91.14
"1888",91.59
"1889",92.21
"1890",91.97
"1891",91.39
"1892",91.76
"1893",92.6
"1894",92.82
"1895",91.65
"1896",93.1
"1897",93.65
"1898",93.9
"1899",94.17
"1900",94.47
"1901",94.47
"1902",94
"1903",94.5
"1904",95.1
"1905",95.23
"1906",95.64
"1907",95.53
"1908",95.42
"1909",95.12
"1910",95.01
"1911",95.34
"1912",95.47
"1913",95.03
"1914",94.77
"1915",94.63
"1916",95.15
"1917",95.38
"1918",95.2
"1919",95.26
"1920",95.91
"1921",95.89
"1922",96.47
"1923",96.11
"1924",95.67
"1925",95.36
"1926",95.94
"1927",96.62
"1928",96.5
"1929",96.52
"1930",96.62
"1931",96.72
"1932",96.42
"1933",95.82
"1934",95.64
"1935",95.56
"1936",95.24
"1937",94.03
"1938",93.66
"1939",93.17
"1940",93.3
"1941",93.45
"1942",93.35
"1943",92.89
"1944",92.24
"1945",92.56
"1946",92.27
"1947",91.87
"1948",91.9
"1949",92.06
"1950",90.9
"1951",89.86
"1952",89.07
"1953",90.14
"1954",90.3
"1955",89.86
"1956",90.31
"1957",90.83
"1958",91.24
"1959",90.89
"1960",90.18
"1961",90.53
"1962",90.08
"1963",89.36
"1964",89.11
"1965",87.92
"1966",87.72
"1967",89.26
"1968",89.1
"1969",89.03
"1970",90.13
"1971",90.23
"1972",90.03
"1973",88.32
"1974",89.1
"1975",89.59
"1976",88.99
"1977",88.98
"1978",88.33
"1979",88.42
"1980",88.33
"1981",88.93
"1982",89.66
"1983",89.57
"1984",90.2
"1985",92.48
"1986",92.64
"1987",93.47
"1988",93.84
"1989",93.29
"1990",94.95
"1991",95.67
"1992",96.53
"1993",96.53
"1994",96.59
"1995",96.62
"1996",96.81
"1997",97.08
"1998",95.85
"1999",95.32
"2000",96.48
"2001",96.62
"2002",96.92
"2003",97.21
"2004",97.46
"2005",97.59
"2006",97.97
"2007",98.59
"2008",98.66
"2009",98.35
"2010",98.9
"2011",98.91
"2012",98.39
"2013",98.5
"2014",98.19
"2015",98.12
"2016",98.07
"2017",97.6
"2018",96.9
"2019",96.45
"2020",96.93
"2021",97.18
"2022",96.97
"2023",97.15
"2024",96.99
"2025",97.62
"2026",97.92
"2027",98.68
"2028",99.99
"2029",100.38
"2030",99.89
"2031",100.65
"2032",101.27
"2033",101.41
"2034",101.66
"2035",101.25
"2036",101.13
"2037",100.13
"2038",99.99
"2039",100.51
"2040",100.66
"2041",100.39
"2042",100.08
"2043",99.98
"2044",99.58
"2045",99.4
"2046",99.74
"2047",100.91
"2048",100.91
"2049",100.91
"2050",101.94
"2051",102.23
"2052",102.39
"2053",102.34
"2054",102.26
"2055",101.7
"2056",101.44
"2057",100.46
"2058",99.33
"2059",99.21
"2060",97.94
"2061",98.34
"2062",97.65
"2063",97.74
"2064",97.74
"2065",97.28
"2066",96.63
"2067",96.85
"2068",97.25
"2069",97.04
"2070",97.01
"2071",98.01
"2072",98.53
"2073",98.07
"2074",98.68
"2075",99
"2076",98.96
"2077",98.7
"2078",98.69
"2079",98.94
"2080",98.81
"2081",98.74
"2082",98.86
"2083",99.32
"2084",100.02
"2085",100.74
"2086",101.2
"2087",101.23
"2088",100.73
"2089",100.52
"2090",100.86
"2091",101.24
"2092",101.5
"2093",101.59
"2094",101.66
"2095",102.24
"2096",102.59
"2097",102.36
"2098",102.31
"2099",102.67
"2100",102.86
"2101",103.34
"2102",103.71
"2103",103.7
"2104",103.74
"2105",103.29
"2106",103.18
"2107",103.32
"2108",103.53
"2109",104.01
"2110",104.82
"2111",104.99
"2112",104.57
"2113",103.84
"2114",104.2
"2115",103.9
"2116",103.3
"2117",103.41
"2118",103.06
"2119",103.1
"2120",103.27
"2121",103.5
"2122",103.95
"2123",104.62
"2124",105.13
"2125",105.2
"2126",105.78
"2127",105.92
"2128",106.14
"2129",105.97
"2130",106.3
"2131",106.48
"2132",107.26
"2133",107.76
"2134",108.37
"2135",108.12
"2136",108.02
"2137",107.67
"2138",107.93
"2139",107.66
"2140",107.39
"2141",107.32
"2142",107.58
"2143",107.1
"2144",106.66
"2145",106.97
"2146",106.34
"2147",105.21
"2148",105.04
"2149",105.15
"2150",104.74
"2151",103.8
"2152",103.86
"2153",103.93
"2154",103.99
"2155",102.47
"2156",101.22
"2157",100.8
"2158",101.22
"2159",100.93
"2160",100.4
"2161",101.13
"2162",101.62
"2163",102.18
"2164",102.03
"2165",101.69
"2166",101.63
"2167",101.98
"2168",102.43
"2169",102.38
"2170",102.4
"2171",102.41
"2172",102.51
"2173",102.55
"2174",103.01
"2175",102.89
"2176",102.92
"2177",103.2
"2178",103.54
"2179",103.53
"2180",103.65
"2181",102.63
"2182",103.71
"2183",103.61
"2184",102.44
"2185",101.4
"2186",100.65
"2187",99.79
"2188",99.97
"2189",98.6
"2190",97.98
"2191",98.45
"2192",98.14
"2193",98.13
"2194",98.38
"2195",99.32
"2196",99.71
"2197",98.7
"2198",98.65
"2199",98.99
"2200",99.32
"2201",99.05
"2202",98.39
"2203",98
"2204",98.25
"2205",98.49
"2206",99.21
"2207",99.84
"2208",99.63
"2209",99.5
"2210",99.66
"2211",100.39
"2212",101.1
"2213",101.51
"2214",101.51
"2215",101.42
"2216",100.78
"2217",100.68
"2218",100.68
"2219",99.89
"2220",100.14
"2221",101.02
"2222",101.55
"2223",101.65
"2224",101.57
"2225",101.53
"2226",100.63
"2227",100.78
"2228",101.24
"2229",100.56
"2230",100.78
"2231",100.8
"2232",101.27
"2233",101.72
"2234",102.03
"2235",102.79
"2236",103.69
"2237",103.51
"2238",104
"2239",104.37
"2240",104.86
"2241",104.67
"2242",105.1
"2243",105.05
"2244",104.89
"2245",105.34
"2246",106.16
"2247",105.85
"2248",105.94
"2249",104.97
"2250",104.04
"2251",104.47
"2252",104.6
"2253",104.59
"2254",104.36
"2255",103.57
"2256",103.26
"2257",103.46
"2258",103.46
"2259",102.94
"2260",102.63
"2261",102.59
"2262",102.76
"2263",102.12
"2264",101.2
"2265",100.42
"2266",99.55
"2267",98.26
"2268",98.65
"2269",98.32
"2270",97.95
"2271",97.81
"2272",97.24
"2273",96.67
"2274",96.23
"2275",97.32
"2276",97.01
"2277",97.25
"2278",97.33
"2279",97.71
"2280",98.08
"2281",98.94
"2282",99.61
"2283",99.61
"2284",99.03
"2285",97.63
"2286",96.88
"2287",95.38
"2288",95.77
"2289",94.55
"2290",94.24
"2291",95.18
"2292",95.76
"2293",94.95
"2294",93.52
"2295",93.12
"2296",92.8
"2297",91.96
"2298",90.21
"2299",89.48
"2300",89.93
"2301",91.83
"2302",93.47
"2303",92.99
"2304",93.41
"2305",93.92
"2306",93.99
"2307",93.94
"2308",93.36
"2309",92.63
"2310",92.7
"2311",93.34
"2312",94
"2313",94.57
"2314",95.07
"2315",95.07
"2316",95.35
"2317",95.92
"2318",94.93
"2319",94.3
"2320",94.49
"2321",94.89
"2322",95.51
"2323",95.54
"2324",94.98
"2325",94.2
"2326",93.64
"2327",92.7
"2328",93.38
"2329",94.95
"2330",94.22
"2331",94.35
"2332",94.87
"2333",94.95
"2334",94.63
"2335",94.9
"2336",95.19
"2337",95.63
"2338",95.63
"2339",95.5
"2340",94.77
"2341",94.16
"2342",93.41
"2343",93.12
"2344",92.52
"2345",93.24
"2346",93.19
"2347",93.36
"2348",93.09
"2349",92.67
"2350",93.03
"2351",93.56
"2352",94.55
"2353",95.7
"2354",95.72
"2355",96.37
"2356",96.26
"2357",96.46
"2358",97.2
"2359",97.83
"2360",97.46
"2361",98.12
"2362",97.94
"2363",97.66
"2364",96.81
"2365",96.93
"2366",97.24
"2367",97.15
"2368",97.21
"2369",97.64
"2370",97.67
"2371",98.26
"2372",98.33
"2373",98.07
"2374",97.89
"2375",97.42
"2376",97.07
"2377",96.41
"2378",96.39
"2379",95.9
"2380",94.91
"2381",94.32
"2382",93.24
"2383",92.94
"2384",93.27
"2385",93.81
"2386",93.22
"2387",92.65
"2388",91.65
"2389",91.95
"2390",91.73
"2391",90.63
"2392",90.55
"2393",90.48
"2394",90.52
"2395",90.81
"2396",90.54
"2397",89.72
"2398",89.2
"2399",90.61
"2400",91.38
"2401",90.58
"2402",90.23
"2403",91.18
"2404",91.89
"2405",91.25
"2406",91.6
"2407",92.06
"2408",93
"2409",93.46
"2410",92.82
"2411",92.63
"2412",92.68
"2413",92.4
"2414",91.7
"2415",91.79
"2416",91.65
"2417",91.68
"2418",90.92
"2419",89.65
"2420",89.83
"2421",89.91
"2422",89.95
"2423",89.07
"2424",88.17
"2425",87.62
"2426",86.79
"2427",85.69
"2428",85.02
"2429",85.75
"2430",86.77
"2431",86.24
"2432",85.9
"2433",86.33
"2434",87.01
"2435",86.1
"2436",86.94
"2437",86.73
"2438",86.54
"2439",86.47
"2440",86.37
"2441",87.44
"2442",87.76
"2443",88.03
"2444",87.99
"2445",89.35
"2446",88.9
"2447",89.5
"2448",89.71
"2449",90.23
"2450",90.04
"2451",90
"2452",89.44
"2453",88.51
"2454",88.75
"2455",88.69
"2456",88.33
"2457",87.86
"2458",86.91
"2459",87.29
"2460",87.54
"2461",87.42
"2462",87.06
"2463",86.99
"2464",87.98
"2465",89.77
"2466",89.92
"2467",89.92
"2468",89.63
"2469",89.63
"2470",90.07
"2471",89.79
"2472",89.39
"2473",88.76
"2474",88.52
"2475",88.49
"2476",88.53
"2477",88.24
"2478",87.64
"2479",86.89
"2480",86.73
"2481",85.88
"2482",85.67
"2483",85.83
"2484",85.38
"2485",84.27
"2486",83.04
"2487",82.77
"2488",81.46
"2489",80.27
"2490",81.81
"2491",81.52
"2492",81.44
"2493",79
"2494",78.6
"2495",79.47
"2496",79.83
"2497",79.44
"2498",78.6
"2499",77.85
"2500",76.53
"2501",75.44
"2502",76.9
"2503",76.96
"2504",75.46
"2505",73.52
"2506",72.16
"2507",72.25
"2508",70.25
"2509",69.29
"2510",72.77
"2511",74.61
"2512",76.55
"2513",77.84
"2514",77.84
"2515",78.52
"2516",77.36
"2517",76.17
"2518",76
"2519",76.25
"2520",75.48
"2521",74.45
"2522",74.21
"2523",74.38
"2524",76.15
"2525",76
"2526",76.51
"2527",77.05
"2528",76.64
"2529",74.76
"2530",73.97
"2531",74.02
"2532",73.47
"2533",72.89
"2534",72.72
"2535",73.04
"2536",72.92
"2537",72.92
"2538",71.78
"2539",71.23
"2540",73
"2541",74.06
"2542",74.57
"2543",74.48
"2544",74.42
"2545",75.23
"2546",76.34
"2547",77.69
"2548",77.72
"2549",76.98
"2550",77.03
"2551",78
"2552",77.82
"2553",77.65
"2554",77.77
"2555",78.04
"2556",78.07
"2557",78.05
"2558",77.02
"2559",77.19
"2560",77.18
"2561",77.08
"2562",77.28
"2563",76.2
"2564",75.82
"2565",75.42
"2566",74.76
"2567",75.18
"2568",75.33
"2569",76.2
"2570",76.96
"2571",77.64
"2572",79.24
"2573",80.99
"2574",81.12
"2575",81.21
"2576",81.08
"2577",81.86
"2578",81.52
"2579",80.95
"2580",80.96
"2581",82.09
"2582",82.83
"2583",83.04
"2584",82.79
"2585",82.3
"2586",82.52
"2587",82.07
"2588",81.36
"2589",81.79
"2590",82.29
"2591",82.62
"2592",81.91
"2593",81.66
"2594",82.83
"2595",83.91
"2596",83.97
"2597",83.86
"2598",84.3
"2599",84.21
"2600",84.32
"2601",85.16
"2602",86.47
"2603",86.85
"2604",86.89
"2605",85.95
"2606",85.08
"2607",84.17
"2608",84.06
"2609",84.19
"2610",84.65
"2611",84.28
"2612",83.15
"2613",83.64
"2614",83.66
"2615",83.38
"2616",83.77
"2617",83.31
"2618",83.12
"2619",83.43
"2620",83.36
"2621",83.25
"2622",83.51
"2623",84.22
"2624",84.39
"2625",84.1
"2626",84.22
"2627",84.67
"2628",84.79
"2629",85.03
"2630",84.15
"2631",83.37
"2632",83.24
"2633",83.34
"2634",82.79
"2635",82.91
"2636",83.72
"2637",84.24
"2638",84.78
"2639",85.09
"2640",85.93
"2641",87.2
"2642",87.47
"2643",88.48
"2644",88.9
"2645",89.46
"2646",89.94
"2647",89.47
"2648",89.54
"2649",89.92
"2650",90.26
"2651",89.8
"2652",89.66
"2653",89.72
"2654",90.04
"2655",90.22
"2656",89.94
"2657",90.04
"2658",90.1
"2659",90.61
"2660",90.61
"2661",91.09
"2662",92.08
"2663",92.27
"2664",92.15
"2665",92.15
"2666",91.15
"2667",91.8
"2668",92.35
"2669",92.38
"2670",92.19
"2671",91.98
"2672",92.72
"2673",92.56
"2674",92.8
"2675",93.03
"2676",93.41
"2677",93.76
"2678",93.78
"2679",94.19
"2680",94.88
"2681",95.28
"2682",95.59
"2683",94.89
"2684",95.21
"2685",95.88
"2686",96.42
"2687",96.43
"2688",96.63
"2689",96.62
"2690",96.93
"2691",97.45
"2692",97.51
"2693",97.39
"2694",97.91
"2695",98.43
"2696",98.66
"2697",98.2
"2698",97.56
"2699",96.74
"2700",95.72
"2701",96.09
"2702",96.73
"2703",96.92
"2704",96.75
"2705",97
"2706",96.98
"2707",96.95
"2708",97.92
"2709",98.96
"2710",99.38
"2711",99.46
"2712",99.3
"2713",99.39
"2714",99.57
"2715",100.71
"2716",101.21
"2717",101.12
"2718",101.19
"2719",101.01
"2720",100.62
"2721",100.28
"2722",99.62
"2723",99.61
"2724",99.95
"2725",100.03
"2726",100.26
"2727",100.31
"2728",100.39
"2729",100.56
"2730",100.79
"2731",101.51
"2732",101.98
"2733",102.1
"2734",102.1
"2735",102.88
"2736",102.98
"2737",103.37
"2738",103.52
"2739",103.49
"2740",104.01
"2741",103.61
"2742",103.36
"2743",103.56
"2744",104.05
"2745",103.94
"2746",104.39
"2747",104.77
"2748",104.63
"2749",103.95
"2750",103.29
"2751",103.79
"2752",103.78
"2753",103.23
"2754",102.87
"2755",102.36
"2756",102.62
"2757",102.9
"2758",102.69
"2759",102.21
"2760",100.69
"2761",100.83
"2762",101.07
"2763",101.31
"2764",100.99
"2765",100.13
"2766",99.47
"2767",99.59
"2768",99.4
"2769",99.63
"2770",99.63
"2771",100.2
"2772",100.96
"2773",101.01
"2774",101.3
"2775",101.14
"2776",100.32
"2777",100.29
"2778",100.64
"2779",101.07
"2780",100.22
"2781",100.32
"2782",100.52
"2783",100.5
"2784",98.97
"2785",97.87
"2786",97.59
"2787",98.41
"2788",98.17
"2789",97.99
"2790",97.74
"2791",98.82
"2792",99.7
"2793",99.78
"2794",99.78
"2795",99.76
"2796",100.04
"2797",100.34
"2798",100.69
"2799",100.82
"2800",99.5
"2801",99.22
"2802",99.28
"2803",99.11
"2804",98.93
"2805",99.32
"2806",99.28
"2807",99.11
"2808",98.94
"2809",98.67
"2810",97.78
"2811",97.07
"2812",96.02
"2813",95.58
"2814",95.96
"2815",94.51
"2816",93.89
"2817",94.09
"2818",94.25
"2819",93.53
"2820",93.54
"2821",94.66
"2822",96
"2823",95.69
"2824",98.76
"2825",99.99
"2826",98.6
"2827",98.16
"2828",98.33
"2829",99.34
"2830",100.4
"2831",100.41
"2832",100.24
"2833",100.48
"2834",99.52
"2835",99.03
"2836",99.07
"2837",99.29
"2838",100.69
"2839",101.15
"2840",101.34
"2841",100.8
"2842",100.42
"2843",100.07
"2844",99.34
"2845",99.77
"2846",99.66
"2847",99.96
"2848",99.68
"2849",99.34
"2850",98.47
"2851",98.38
"2852",98.15
"2853",97.62
"2854",97.88
"2855",97.9
"2856",98.34
"2857",98.93
"2858",99.21
"2859",99.11
"2860",99.82
"2861",100.02
"2862",99.36
"2863",99.16
"2864",99.57
"2865",99.03
"2866",98.13
"2867",97.79
"2868",97.35
"2869",97
"2870",95.65
"2871",95.6
"2872",95.51
"2873",95.1
"2874",94.74
"2875",93.79
"2876",93.96
"2877",94.23
"2878",92.8
"2879",93.18
"2880",94.91
"2881",94.79
"2882",94.46
"2883",94.39
"2884",94.46
"2885",93.41
"2886",92.12
"2887",92.12
"2888",91.81
"2889",92.71
"2890",92.85
"2891",92.13
"2892",91.61
"2893",90.79
"2894",90.16
"2895",90.33
"2896",91.94
"2897",93.41
"2898",93.99
"2899",95.84
"2900",95.84
"2901",97.06
"2902",96.51
"2903",96.87
"2904",96.92
"2905",96.96
"2906",97.69
"2907",97.91
"2908",97.67
"2909",98.54
"2910",99.74
"2911",100.26
"2912",101.55
"2913",101.8
"2914",101.18
"2915",100.74
"2916",100.74
"2917",100.95
"2918",101.95
"2919",102.21
"2920",101.78
"2921",102.09
"2922",101.67
"2923",102.09
"2924",103.07
"2925",103.51
"2926",103.47
"2927",103.32
"2928",103.65
"2929",103.59
"2930",102.99
"2931",103.39
"2932",103.7
"2933",104.05
"2934",103.88
"2935",103.88
"2936",103.65
"2937",102.57
"2938",102.78
"2939",102.5
"2940",103.5
"2941",104.16
"2942",103.94
"2943",104.01
"2944",104.68
"2945",104.64
"2946",104.86
"2947",104.54
"2948",104.74
"2949",105.55
"2950",105.59
"2951",105.08
"2952",104.59
"2953",105.03
"2954",105.62
"2955",105.59
"2956",105.28
"2957",105.29
"2958",105.38
"2959",105.45
"2960",106.18
"2961",106.19
"2962",106.57
"2963",107.35
"2964",107.32
"2965",107.94
"2966",108.77
"2967",108.87
"2968",108.96
"2969",108.94
"2970",108.37
"2971",107.33
"2972",107.61
"2973",107.75
"2974",107.5
"2975",107.92
"2976",107.59
"2977",106.69
"2978",106.84
"2979",107.75
"2980",107.52
"2981",107.3
"2982",107.17
"2983",106.49
"2984",107.2
"2985",107.2
"2986",107.48
"2987",108.12
"2988",109
"2989",109.42
"2990",109.62
"2991",109.45
"2992",109.76
"2993",110.18
"2994",109.91
"2995",109.84
"2996",109.51
"2997",109.77
"2998",109.2
"2999",109.04
"3000",108.89
"3001",108.19
"3002",107.12
"3003",106.89
"3004",107.05
"3005",107.67
"3006",106.69
"3007",106.08
"3008",105.99
"3009",106.25
"3010",106.63
"3011",106.14
"3012",104.74
"3013",105.42
"3014",105.77
"3015",106.38
"3016",106.86
"3017",106.66
"3018",106.89
"3019",107.94
"3020",108.98
"3021",109.69
"3022",109.78
"3023",110.31
"3024",110.46
"3025",110.66
"3026",110.35
"3027",109.53
"3028",109.69
"3029",109.73
"3030",108.82
"3031",108.21
"3032",107.65
"3033",107.28
"3034",106.86
"3035",107.01
"3036",107.55
"3037",108.39
"3038",108.44
"3039",108.36
"3040",108.11
"3041",108.56
"3042",108.79
"3043",108.68
"3044",108.27
"3045",107.48
"3046",107.37
"3047",107.02
"3048",106.82
"3049",107.14
"3050",107.49
"3051",108.1
"3052",109.04
"3053",108.69
"3054",108.11
"3055",107.32
"3056",106.89
"3057",106.28
"3058",106.8
"3059",105.88
"3060",105.83
"3061",106.14
"3062",105.81
"3063",106.66
"3064",107.92
"3065",107.6
"3066",107.53
"3067",107.28
"3068",107.38
"3069",107.39
"3070",108.4
"3071",109.29
"3072",110.14
"3073",110.43
"3074",110.61
"3075",110.69
"3076",110.86
"3077",111.05
"3078",111.95
"3079",112.55
"3080",112.06
"3081",111.66
"3082",111.34
"3083",111.76
"3084",111.72
"3085",112.41
"3086",112.26
"3087",111.02
"3088",110.67
"3089",110.23
"3090",110.41
"3091",110.57
"3092",111.09
"3093",111.51
"3094",111.23
"3095",110.55
"3096",110.29
"3097",110.15
"3098",109.51
"3099",108.47
"3100",108.9
"3101",108.93
"3102",108.81
"3103",108.61
"3104",108.55
"3105",108.6
"3106",108.43
"3107",108.52
"3108",108.05
"3109",108.17
"3110",109.66
"3111",110.35
"3112",110.55
"3113",110.16
"3114",110.3
"3115",110.09
"3116",108.89
"3117",109.62
"3118",109.9
"3119",109.99
"3120",109.5
"3121",108.6
"3122",107.92
"3123",106.77
"3124",107.5
"3125",108.19
"3126",108.05
"3127",109.24
"3128",110.35
"3129",110.81
"3130",110.72
"3131",110.99
"3132",110.62
"3133",110.59
"3134",111.58
"3135",112.67
"3136",113.23
"3137",114.22
"3138",113.98
"3139",113.35
"3140",113.5
"3141",113.73
"3142",113.9
"3143",114.95
"3144",114.5
"3145",115.13
"3146",115.49
"3147",115.53
"3148",116.21
"3149",116.9
"3150",117.27
"3151",116.72
"3152",116.47
"3153",116.52
"3154",116.67
"3155",117.38
"3156",117.77
"3157",117.58
"3158",118.01
"3159",118.6
"3160",118.86
"3161",119.12
"3162",118.66
"3163",118.56
"3164",118.24
"3165",118.26
"3166",116.9
"3167",116.34
"3168",115.95
"3169",115.11
"3170",115.83
"3171",116.3
"3172",116.93
"3173",118.05
"3174",119.1
"3175",119.57
"3176",119.4
"3177",119.87
"3178",119.85
"3179",119.73
"3180",119.43
"3181",120.24
"3182",119.3
"3183",118.44
"3184",118.14
"3185",118.68
"3186",118.85
"3187",118.78
"3188",118.21
"3189",118.22
"3190",116.73
"3191",116.45
"3192",116.01
"3193",115.83
"3194",116.03
"3195",114.76
"3196",114.35
"3197",114.23
"3198",114.45
"3199",113.66
"3200",113.16
"3201",114.68
"3202",116.06
"3203",116.78
"3204",115.1
"3205",114.45
"3206",114.98
"3207",115.4
"3208",114.69
"3209",114.44
"3210",113.16
"3211",112.19
"3212",110.9
"3213",111.68
"3214",111.05
"3215",112.28
"3216",112.68
"3217",114.1
"3218",114.45
"3219",114.23
"3220",113.79
"3221",113.86
"3222",114.48
"3223",114.98
"3224",114.12
"3225",113.54
"3226",112.17
"3227",111.95
"3228",110.49
"3229",108.84
"3230",108.88
"3231",109.84
"3232",111.56
"3233",111.62
"3234",112.71
"3235",111.52
"3236",110.18
"3237",109.24
"3238",108.77
"3239",108.52
"3240",109.28
"3241",110.86
"3242",112.21
"3243",112.68
"3244",112.58
"3245",112.08
"3246",111.44
"3247",110.94
"3248",111.54
"3249",112.17
"3250",112.17
"3251",111.57
"3252",109.99
"3253",108.34
"3254",108.89
"3255",107.23
"3256",106.97
"3257",107.1
"3258",108.43
"3259",110.22
"3260",111
"3261",110.53
"3262",111.25
"3263",110.44
"3264",109.54
"3265",108.17
"3266",105.9
"3267",106.57
"3268",106.43
"3269",105.56
"3270",103.86
"3271",102.73
"3272",103.58
"3273",104.07
"3274",107.14
"3275",107.94
"3276",107.51
"3277",105.91
"3278",104.95
"3279",103.93
"3280",102.97
"3281",104.62
"3282",104.31
"3283",105.84
"3284",107.03
"3285",106.7
"3286",108.29
"3287",107.6
"3288",106.4
"3289",105.1
"3290",103.6
"3291",103.99
"3292",104.44
"3293",103.21
"3294",103.7
"3295",102.25
"3296",103.3
"3297",103.62
"3298",104.69
"3299",104.26
"3300",102.9
"3301",101.87
"3302",101.78
"3303",101.28
"3304",102.14
"3305",103.52
"3306",105.8
"3307",105.5
"3308",104.09
"3309",105.67
"3310",105.72
"3311",106.35
"3312",106.55
"3313",107.14
"3314",107.52
"3315",108.14
"3316",109.64
"3317",109.85
"3318",109.59
"3319",109.25
"3320",108.22
"3321",106.83
"3322",106.67
"3323",106.49
"3324",106.73
"3325",106.55
"3326",105.55
"3327",105.61
"3328",104.77
"3329",103.71
"3330",102.71
"3331",103.01
"3332",102.29
"3333",102.31
"3334",101.61
"3335",100.89
"3336",100.53
"3337",101.91
"3338",101.62
"3339",102.42
"3340",103.02
"3341",104.03
"3342",103.88
"3343",104.25
"3344",104.51
"3345",104.64
"3346",105.15
"3347",104.76
"3348",103.85
"3349",103.22
"3350",103.06
"3351",103.36
"3352",104.44
"3353",104.15
"3354",103.77
"3355",105.88
"3356",106.76
"3357",107.2
"3358",107.36
"3359",108.05
"3360",108.83
"3361",109.08
"3362",108.43
"3363",108.21
"3364",108.79
"3365",108.78
"3366",108.41
"3367",109.85
"3368",110.23
"3369",110.13
"3370",109.22
"3371",111.09
"3372",111.44
"3373",110.05
"3374",110.19
"3375",109.97
"3376",110.01
"3377",110.22
"3378",109.16
"3379",109.75
"3380",110.27
"3381",110.5
"3382",111.38
"3383",111.15
"3384",109.33
"3385",108.29
"3386",107.69
"3387",107.07
"3388",105.52
"3389",104.96
"3390",105.8
"3391",107.02
"3392",105.3
"3393",104.44
"3394",104.36
"3395",102.45
"3396",102.43
"3397",103.88
"3398",100.71
"3399",98.66
"3400",99.76
"3401",99.44
"3402",96.58
"3403",95.7
"3404",97.65
"3405",97.31
"3406",95.96
"3407",93.9
"3408",93.59
"3409",92.16
"3410",94.42
"3411",96.51
"3412",97.95
"3413",96.04
"3414",93.57
"3415",92.38
"3416",93.29
"3417",92.75
"3418",94.74
"3419",94.82
"3420",94.55
"3421",93.54
"3422",92.9
"3423",95.74
"3424",97.74
"3425",97.54
"3426",97.55
"3427",97.68
"3428",99.8
"3429",98.9
"3430",98.07
"3431",96.12
"3432",93.42
"3433",92.39
"3434",93.66
"3435",93.42
"3436",94.23
"3437",95.67
"3438",97.3
"3439",95.56
"3440",95.4
"3441",96.55
"3442",97.07
"3443",96.82
"3444",96.63
"3445",96.09
"3446",96.01
"3447",97.06
"3448",96.57
"3449",95.32
"3450",93.29
"3451",93
"3452",93.26
"3453",93.3
"3454",92.33
"3455",90.66
"3456",90.94
"3457",90.98
"3458",90.95
"3459",92.27
"3460",92.12
"3461",93.44
"3462",94.71
"3463",95.39
"3464",95.03
"3465",96
"3466",96.4
"3467",96.22
"3468",95.53
"3469",95.53
"3470",97.32
"3471",97.98
"3472",96.94
"3473",97.78
"3474",98.88
"3475",99.15
"3476",99.74
"3477",99.65
"3478",99.28
"3479",98.05
"3480",97.23
"3481",97.57
"3482",97.34
"3483",97.27
"3484",97.64
"3485",97.95
"3486",96.59
"3487",94.82
"3488",93.98
"3489",93.25
"3490",93.35
"3491",94.33
"3492",94.33
"3493",93.01
"3494",92.03
"3495",92.61
"3496",92.4
"3497",92.12
"3498",92.12
"3499",92.05
"3500",93.66
"3501",94.36
"3502",94.78
"3503",93.75
"3504",93.38
"3505",91.81
"3506",90.3
"3507",89.57
"3508",90.18
"3509",90
"3510",90.31
"3511",92.22
"3512",92.09
"3513",91.29
"3514",91.12
"3515",91.46
"3516",91.64
"3517",92.96
"3518",91.47
"3519",90.66
"3520",90.69
"3521",90.45
"3522",89.72
"3523",88.21
"3524",87.86
"3525",87.91
"3526",87.09
"3527",87.29
"3528",88.58
"3529",88.37
"3530",86.89
"3531",87.43
"3532",87.28
"3533",89.1
"3534",90.14
"3535",90.31
"3536",91.96
"3537",92.55
"3538",93.1
"3539",92.28
"3540",92.06
"3541",92.34
"3542",91.3
"3543",90.04
"3544",89.45
"3545",88.84
"3546",88.21
"3547",87.46
"3548",87.69
"3549",88.98
"3550",87.67
"3551",86.31
"3552",86
"3553",86.02
"3554",84.3
"3555",84.25
"3556",83.66
"3557",81.09
"3558",81.48
"3559",79.99
"3560",79.89
"3561",83.15
"3562",83.78
"3563",82.81
"3564",83.7
"3565",83.78
"3566",83.54
"3567",83.81
"3568",84.65
"3569",84.99
"3570",83.98
"3571",82.4
"3572",80.94
"3573",80.5
"3574",79.31
"3575",78.75
"3576",78.59
"3577",79.29
"3578",80.52
"3579",82.65
"3580",81.57
"3581",80.86
"3582",79.75
"3583",78.49
"3584",76.73
"3585",76.3
"3586",75.67
"3587",74.57
"3588",74.95
"3589",73.51
"3590",72.8
"3591",71.55
"3592",72.16
"3593",70.94
"3594",70.76
"3595",69.99
"3596",72.15
"3597",70.52
"3598",68.69
"3599",70.87
"3600",71.42
"3601",69.72
"3602",69.24
"3603",68.55
"3604",66.71
"3605",65.2
"3606",66.23
"3607",67.38
"3608",67.72
"3609",70.09
"3610",70.14
"3611",69.42
"3612",68.02
"3613",67.57
"3614",66.46
"3615",64.94
"3616",63.54
"3617",63.39
"3618",63.38
"3619",62.28
"3620",62.34
"3621",64.95
"3622",67.82
"3623",69.79
"3624",71.14
"3625",72.74
"3626",71.44
"3627",70.33
"3628",71.17
"3629",72.28
"3630",73.5
"3631",73.13
"3632",71.03
"3633",70.22
