"","x"
"2499",0
"2500",0
"2501",0
"2502",88
"2503",0
"2504",0
"2505",0
"2506",0
"2507",38
"2508",2
"2509",0
"2510",0
"2511",0
"2512",0
"2513",6
"2514",196
"2515",8
"2516",24
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",2
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0
"2529",0
"2530",0
"2531",0
"2532",0
"2533",0
"2534",234
"2535",2
"2536",0
"2537",0
"2538",44
"2539",146
"2540",4
"2541",10
"2542",0
"2543",226
"2544",24
"2545",0
"2546",10
"2547",0
"2548",0
"2549",2
"2550",0
"2551",0
"2552",0
"2553",0
"2554",0
"2555",0
"2556",0
"2557",0
"2558",4
"2559",0
"2560",332
"2561",122
"2562",22
"2563",20
"2564",0
"2565",0
"2566",0
"2567",0
"2568",0
"2569",0
"2570",0
"2571",0
"2572",0
"2573",0
"2574",0
"2575",0
"2576",0
"2577",0
"2578",0
"2579",12
"2580",20
"2581",0
"2582",22
"2583",18
"2584",0
"2585",0
"2586",0
"2587",0
"2588",0
"2589",0
"2590",0
"2591",0
"2592",0
"2593",0
"2594",0
"2595",0
"2596",0
"2597",2
"2598",0
"2599",0
"2600",0
"2601",0
"2602",0
"2603",2
"2604",0
"2605",0
"2606",0
"2607",0
"2608",36
"2609",400
"2610",2
"2611",0
"2612",0
"2613",16
"2614",0
"2615",0
"2616",114
"2617",196
"2618",0
"2619",0
"2620",0
"2621",0
"2622",0
"2623",0
"2624",18
"2625",20
"2626",0
"2627",0
"2628",0
"2629",8
"2630",0
"2631",0
"2632",0
"2633",0
"2634",0
"2635",54
"2636",0
"2637",6
"2638",0
"2639",0
"2640",0
"2641",0
"2642",0
"2643",0
"2644",16
"2645",76
"2646",14
"2647",94
"2648",6
"2649",0
"2650",0
"2651",0
"2652",0
"2653",0
"2654",32
"2655",2
"2656",24
"2657",0
"2658",0
"2659",0
"2660",0
"2661",0
"2662",0
"2663",0
"2664",0
"2665",0
"2666",0
"2667",20
"2668",0
"2669",0
"2670",0
"2671",0
"2672",0
"2673",0
"2674",0
"2675",12
"2676",66
"2677",24
"2678",0
"2679",0
"2680",40
"2681",0
"2682",2
"2683",14
"2684",0
"2685",0
"2686",0
"2687",0
"2688",0
"2689",0
"2690",38
"2691",170
"2692",20
"2693",396
"2694",8
"2695",2
"2696",4
"2697",2
"2698",0
"2699",0
"2700",0
"2701",0
"2702",68
"2703",12
"2704",34
"2705",26
"2706",2
"2707",14
"2708",0
"2709",0
"2710",0
"2711",0
"2712",2
"2713",0
"2714",0
"2715",2
"2716",0
"2717",0
"2718",6
"2719",0
"2720",0
"2721",6
"2722",0
"2723",10
"2724",0
"2725",0
"2726",0
"2727",10
"2728",244
"2729",88
"2730",62
"2731",22
"2732",30
"2733",2
"2734",4
"2735",12
"2736",10
"2737",2
"2738",0
"2739",2
"2740",0
"2741",0
"2742",0
"2743",0
"2744",0
"2745",0
"2746",0
"2747",0
"2748",0
"2749",30
"2750",0
"2751",0
"2752",4
"2753",42
"2754",70
"2755",30
"2756",0
"2757",4
"2758",32
"2759",0
"2760",0
"2761",0
"2762",0
"2763",0
"2764",0
"2765",0
"2766",0
"2767",230
"2768",228
"2769",16
"2770",2
"2771",6
"2772",46
"2773",0
"2774",28
"2775",0
"2776",6
"2777",0
"2778",32
"2779",0
"2780",0
"2781",0
"2782",0
"2783",6
"2784",0
"2785",30
"2786",10
"2787",0
"2788",0
"2789",12
"2790",0
"2791",0
"2792",8
"2793",24
"2794",4
"2795",0
"2796",8
"2797",2
"2798",0
"2799",0
"2800",8
"2801",58
"2802",6
"2803",12
"2804",2
"2805",0
"2806",0
"2807",0
"2808",18
"2809",10
"2810",34
"2811",8
"2812",0
"2813",20
"2814",12
"2815",2
"2816",0
"2817",0
"2818",0
"2819",0
"2820",42
"2821",0
"2822",0
"2823",0
"2824",0
"2825",0
"2826",0
"2827",0
"2828",0
"2829",114
"2830",42
"2831",2
"2832",0
"2833",0
"2834",0
"2835",106
"2836",0
"2837",10
"2838",2
"2839",0
"2840",0
"2841",0
"2842",22
"2843",6
"2844",0
"2845",0
"2846",26
"2847",102
"2848",34
"2849",78
"2850",0
"2851",0
"2852",0
"2853",0
"2854",0
"2855",0
"2856",0
"2857",0
"2858",0
"2859",0
"2860",0
"2861",0
"2862",0
"2863",0
"2864",0
"2865",8
"2866",0
"2867",2
"2868",0
"2869",0
"2870",456
"2871",20
"2872",74
"2873",0
"2874",0
"2875",0
"2876",0
"2877",0
"2878",2
"2879",0
"2880",0
"2881",94
"2882",0
"2883",16
"2884",0
"2885",90
"2886",4
"2887",34
"2888",18
"2889",0
"2890",0
"2891",2
"2892",88
"2893",460
"2894",56
"2895",0
"2896",2
"2897",0
"2898",0
"2899",0
"2900",0
"2901",2
"2902",0
"2903",0
"2904",0
"2905",0
"2906",0
"2907",0
"2908",0
"2909",0
"2910",0
"2911",0
"2912",0
"2913",0
"2914",0
"2915",42
"2916",10
"2917",8
"2918",0
"2919",176
"2920",2
"2921",0
"2922",0
"2923",294
"2924",8
"2925",0
"2926",0
"2927",0
"2928",0
"2929",0
"2930",0
"2931",0
"2932",0
"2933",0
"2934",0
"2935",2
"2936",0
"2937",0
"2938",0
"2939",0
"2940",0
"2941",0
"2942",0
"2943",0
"2944",0
"2945",0
"2946",82
"2947",118
"2948",0
"2949",0
"2950",0
"2951",0
"2952",0
"2953",48
"2954",0
"2955",0
"2956",0
"2957",0
"2958",0
"2959",148
"2960",0
"2961",44
"2962",0
"2963",0
"2964",0
"2965",0
"2966",0
"2967",0
"2968",0
"2969",0
"2970",0
"2971",0
"2972",0
"2973",0
"2974",0
"2975",0
"2976",0
"2977",0
"2978",0
"2979",0
"2980",0
"2981",0
"2982",0
"2983",0
"2984",0
"2985",0
"2986",2
"2987",0
"2988",0
"2989",0
"2990",0
"2991",6
"2992",0
"2993",140
"2994",84
"2995",20
"2996",12
"2997",2
"2998",14
"2999",0
"3000",0
"3001",0
"3002",0
"3003",0
"3004",0
"3005",0
"3006",0
"3007",0
"3008",0
"3009",0
"3010",0
"3011",0
"3012",4
"3013",10
"3014",0
"3015",0
"3016",0
"3017",0
"3018",0
"3019",0
"3020",0
"3021",0
"3022",16
"3023",0
"3024",0
"3025",0
"3026",0
"3027",0
"3028",0
"3029",0
"3030",0
"3031",0
"3032",0
"3033",0
"3034",0
"3035",0
"3036",4
"3037",26
"3038",0
"3039",6
"3040",48
"3041",0
"3042",2
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",76
"3049",54
"3050",0
"3051",42
"3052",0
"3053",28
"3054",4
"3055",0
"3056",0
"3057",0
"3058",18
"3059",98
"3060",18
"3061",48
"3062",2
"3063",46
"3064",6
"3065",0
"3066",100
"3067",0
"3068",0
"3069",0
"3070",2
"3071",32
"3072",6
"3073",0
"3074",0
"3075",0
"3076",0
"3077",0
"3078",0
"3079",146
"3080",10
"3081",28
"3082",26
"3083",0
"3084",2
"3085",34
"3086",0
"3087",8
"3088",40
"3089",14
"3090",0
"3091",0
"3092",0
"3093",82
"3094",0
"3095",68
"3096",8
"3097",0
"3098",0
"3099",0
"3100",0
"3101",0
"3102",0
"3103",0
"3104",40
"3105",14
"3106",6
"3107",0
"3108",0
"3109",0
"3110",76
"3111",28
"3112",2
"3113",20
"3114",50
"3115",0
"3116",0
"3117",0
"3118",0
"3119",66
"3120",0
"3121",82
"3122",0
"3123",0
"3124",50
"3125",20
"3126",0
"3127",6
"3128",18
"3129",62
"3130",6
"3131",4
"3132",0
"3133",0
"3134",46
"3135",12
"3136",2
"3137",0
"3138",0
"3139",6
"3140",0
"3141",44
"3142",4
"3143",112
"3144",82
"3145",6
"3146",0
"3147",0
"3148",0
"3149",0
"3150",0
"3151",64
"3152",0
"3153",0
"3154",50
"3155",2
"3156",22
"3157",20
"3158",22
"3159",22
"3160",0
"3161",0
"3162",0
"3163",70
"3164",2
"3165",0
"3166",0
"3167",0
"3168",0
"3169",62
"3170",24
"3171",0
"3172",0
"3173",0
"3174",0
"3175",2
"3176",4
"3177",104
"3178",0
"3179",62
"3180",0
"3181",0
"3182",0
"3183",0
"3184",78
"3185",12
"3186",4
"3187",0
"3188",0
"3189",0
"3190",2
"3191",28
"3192",0
"3193",0
"3194",112
"3195",2
"3196",0
"3197",4
"3198",34
"3199",2
"3200",0
"3201",0
"3202",4
"3203",40
"3204",0
"3205",28
"3206",48
"3207",8
"3208",2
"3209",0
"3210",0
"3211",14
"3212",0
"3213",4
"3214",4
"3215",12
"3216",0
"3217",8
"3218",52
"3219",4
"3220",6
"3221",0
"3222",0
"3223",0
"3224",0
"3225",0
"3226",0
"3227",0
"3228",0
"3229",0
"3230",0
"3231",0
"3232",200
"3233",6
"3234",0
"3235",4
"3236",0
"3237",0
"3238",0
"3239",0
"3240",0
"3241",0
"3242",148
"3243",140
"3244",4
"3245",4
"3246",0
"3247",0
"3248",0
"3249",666
"3250",254
"3251",96
"3252",8
"3253",28
"3254",44
"3255",12
"3256",0
"3257",44
"3258",4
"3259",0
"3260",6
"3261",64
"3262",10
"3263",4
"3264",0
"3265",0
"3266",66
"3267",38
"3268",10
"3269",60
"3270",0
"3271",0
"3272",0
"3273",0
"3274",0
"3275",280
"3276",0
"3277",0
"3278",0
"3279",0
"3280",0
"3281",0
"3282",0
"3283",486
"3284",0
"3285",8
"3286",0
"3287",0
"3288",0
"3289",0
"3290",0
"3291",0
"3292",192
"3293",146
"3294",2
"3295",0
"3296",0
"3297",0
"3298",4
"3299",42
"3300",2
"3301",0
"3302",0
"3303",0
"3304",0
"3305",82
"3306",2
"3307",0
"3308",0
"3309",4
"3310",0
"3311",0
"3312",0
"3313",0
"3314",0
"3315",0
"3316",0
"3317",0
"3318",0
"3319",0
"3320",0
"3321",0
"3322",0
"3323",0
"3324",0
"3325",0
"3326",0
"3327",334
"3328",0
"3329",4
"3330",0
"3331",0
"3332",0
"3333",0
"3334",62
"3335",0
"3336",0
"3337",0
"3338",4
"3339",0
"3340",2
"3341",36
"3342",0
"3343",0
"3344",0
"3345",0
"3346",0
"3347",0
"3348",0
"3349",0
"3350",0
"3351",0
"3352",0
"3353",0
"3354",0
"3355",0
"3356",24
"3357",100
"3358",0
"3359",34
"3360",200
"3361",116
"3362",6
"3363",6
"3364",0
"3365",0
"3366",0
"3367",2
"3368",242
"3369",0
"3370",0
"3371",14
"3372",0
"3373",0
"3374",0
"3375",28
"3376",8
"3377",0
"3378",38
"3379",170
"3380",2
"3381",0
"3382",0
"3383",0
"3384",436
"3385",26
"3386",0
"3387",0
"3388",0
"3389",4
"3390",82
"3391",144
"3392",2
"3393",0
"3394",0
"3395",0
"3396",18
"3397",0
"3398",0
"3399",0
"3400",0
"3401",0
"3402",0
"3403",0
"3404",0
"3405",0
"3406",12
"3407",0
"3408",32
"3409",6
"3410",0
"3411",0
"3412",64
"3413",82
"3414",0
"3415",0
"3416",0
"3417",0
"3418",74
"3419",0
"3420",0
"3421",0
"3422",32
"3423",0
"3424",0
"3425",0
"3426",0
"3427",0
"3428",10
"3429",0
"3430",106
"3431",8
"3432",2
"3433",0
"3434",0
"3435",0
"3436",0
"3437",0
"3438",44
"3439",132
"3440",28
"3441",0
"3442",0
"3443",70
"3444",10
"3445",0
"3446",22
"3447",0
"3448",68
"3449",74
"3450",216
"3451",14
"3452",4
"3453",0
"3454",32
"3455",70
"3456",36
"3457",8
"3458",76
"3459",0
"3460",0
"3461",0
"3462",0
"3463",146
"3464",30
"3465",0
"3466",0
"3467",0
"3468",0
"3469",0
"3470",0
"3471",96
"3472",2
"3473",28
"3474",8
"3475",0
"3476",10
"3477",0
"3478",0
"3479",42
"3480",126
"3481",16
"3482",0
"3483",0
"3484",0
"3485",0
"3486",4
"3487",12
"3488",70
"3489",8
"3490",12
"3491",2
"3492",0
"3493",4
"3494",0
"3495",2
"3496",0
"3497",0
"3498",18
"3499",4
"3500",48
"3501",106
"3502",28
"3503",0
"3504",0
"3505",14
"3506",50
"3507",6
"3508",32
"3509",20
"3510",18
"3511",18
"3512",20
"3513",2
"3514",0
"3515",0
"3516",2
"3517",0
"3518",0
"3519",0
"3520",94
"3521",0
"3522",4
"3523",196
"3524",52
"3525",4
"3526",4
"3527",40
"3528",18
"3529",12
"3530",16
"3531",22
"3532",100
"3533",0
"3534",0
"3535",0
"3536",0
"3537",0
"3538",4
"3539",0
"3540",0
"3541",6
"3542",50
"3543",6
"3544",6
"3545",34
"3546",0
"3547",0
"3548",0
"3549",8
"3550",20
"3551",4
"3552",0
"3553",36
"3554",58
"3555",0
"3556",48
"3557",26
"3558",0
"3559",0
"3560",0
"3561",0
"3562",36
"3563",70
"3564",2
"3565",28
"3566",0
"3567",38
"3568",0
"3569",72
"3570",6
"3571",28
"3572",42
"3573",2
"3574",24
"3575",38
"3576",0
"3577",40
"3578",0
"3579",0
"3580",0
"3581",60
"3582",0
"3583",0
"3584",0
"3585",0
"3586",176
"3587",0
"3588",94
"3589",30
"3590",0
"3591",0
"3592",118
"3593",0
"3594",74
"3595",0
"3596",0
"3597",0
"3598",64
"3599",10
"3600",0
"3601",2
"3602",18
"3603",0
"3604",0
"3605",0
"3606",0
"3607",0
"3608",12
"3609",44
"3610",6
"3611",4
"3612",0
"3613",0
"3614",0
"3615",0
"3616",0
"3617",0
"3618",0
"3619",0
"3620",0
"3621",0
"3622",78
"3623",2
"3624",24
"3625",0
"3626",2
"3627",0
"3628",0
"3629",0
"3630",0
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0
"3636",692
"3637",40
"3638",14
"3639",0
"3640",0
"3641",0
"3642",18
"3643",0
"3644",0
"3645",0
"3646",0
"3647",0
"3648",46
"3649",12
"3650",38
"3651",0
"3652",0
"3653",0
